location_id,age_group_id,cause_id,measure_id,metric_id,sex_id,year_id,acause,age_group_name,cause_name,expected,location_name,location_type,measure,measure_name,metric_name,sex,val,upper,lower,is_estimate
53664,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Lubuskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00158611756062607,0.00175814992175386,0.00141170922595682,1
53665,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Małopolskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00157228923347216,0.00176040704575507,0.00141036887742353,1
53666,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Mazowieckie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00175582470961597,0.00188296959298471,0.0016123710280096,1
53667,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Opolskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00157738477443912,0.00178100234924987,0.00139710379608925,1
53668,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Podkarpackie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00151639694935266,0.00169174703685156,0.00137116261454364,1
53669,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Podlaskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00188234930569281,0.00210979970222309,0.00167158149892327,1
53670,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Pomorskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00157746489269485,0.00174434772149847,0.00141064069122372,1
53671,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Śląskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00161862880884156,0.0017612848950707,0.00146956556800194,1
53672,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Świętokrzyskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00179812514317274,0.00202835042551108,0.00157102024614363,1
53673,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Warmińsko-Mazurskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00175951416347463,0.00193193010054614,0.00158384075464818,1
53674,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Wielkopolskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00166278084488263,0.00183661049358353,0.00151210307143642,1
53675,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Zachodniopomorskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00176673640808327,0.0019811996262367,0.00156324307292262,1
60132,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Vestland,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.0017902894567367,0.00202964832581999,0.00155971109105916,1
60133,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Agder,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00190347360585577,0.00217900690484991,0.0016513327060845,1
60134,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Vestfold og Telemark,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00177507734319581,0.00201849717842095,0.00155395836710629,1
60135,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Innlandet,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00167608967581268,0.00190756370548566,0.00145819024591951,1
60136,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Viken,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00158813026998928,0.00179767628006966,0.00139329293751892,1
60137,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Troms og Finnmark,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00162161265623915,0.00185520003273777,0.00141256115302485,1
60908,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Sidama,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00139667981394026,0.0018638041032644,0.000948612672669454,1
94364,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,South West,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00167070747389427,0.00223274497776705,0.00112919052902133,1
95069,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,"Southern Nations, Nationalities, and Peoples",admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.0011272252522238,0.00151150070842547,0.000779893064044742,1
